,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
158,1695809510150,0.29785156,-0.013671875,-0.984375,-0.1875,-0.3125,0.0625,0.0,0.0,0.0,369
159,1695809510190,0.29492188,-0.0146484375,-0.9902344,-0.53125,-0.5,-0.03125,-18.3125,-14.1875,-164.3125,370
160,1695809510230,0.2939453,-0.021484375,-0.9863281,-0.21875,-0.125,0.0,0.0,0.0,0.0,371
161,1695809510270,0.30371094,-0.018554688,-0.9785156,-0.125,-0.0625,-0.09375,0.0,0.0,0.0,372
162,1695809510310,0.296875,-0.013671875,-0.98535156,-0.28125,-0.3125,-0.09375,0.0,0.0,0.0,373
163,1695809510350,0.29101562,-0.020507812,-0.9794922,0.25,0.125,-0.34375,0.0,0.0,0.0,374
164,1695809510390,0.29296875,-0.018554688,-0.9824219,-0.125,-0.125,-0.21875,0.0,0.0,0.0,375
165,1695809510430,0.29492188,-0.016601562,-0.9794922,0.0,0.0625,-0.28125,0.0,0.0,0.0,376
166,1695809510470,0.28808594,-0.0107421875,-0.9794922,-0.1875,0.1875,-0.09375,0.0,0.0,0.0,377
167,1695809510510,0.29589844,-0.0107421875,-0.97265625,-0.21875,-0.25,-0.21875,0.0,0.0,0.0,378
168,1695809510550,0.29296875,-0.013671875,-0.98046875,-0.1875,-0.125,-0.09375,0.0,0.0,0.0,379
169,1695809510590,0.29101562,-0.017578125,-0.97558594,-0.1875,-0.125,-0.15625,0.0,0.0,0.0,380
170,1695809510630,0.2919922,-0.0146484375,-0.98339844,-0.125,0.0,-0.34375,0.0,0.0,0.0,381
171,1695809510670,0.2890625,-0.0126953125,-0.98339844,0.0,0.3125,-0.09375,-19.0625,-14.6875,-163.6875,382
172,1695809510710,0.296875,-0.0107421875,-0.97558594,0.0,-0.25,-0.15625,0.0,0.0,0.0,383
173,1695809510750,0.29101562,-0.021484375,-0.98535156,0.0,0.0,0.0625,0.0,0.0,0.0,384
174,1695809510790,0.29589844,-0.01953125,-0.98828125,-0.0625,0.1875,-0.09375,0.0,0.0,0.0,385
175,1695809510830,0.29101562,-0.0078125,-0.9824219,0.5625,0.1875,-0.03125,0.0,0.0,0.0,386
176,1695809510870,0.3017578,-0.013671875,-0.9746094,-0.0625,0.25,-0.21875,0.0,0.0,0.0,387
177,1695809510910,0.296875,-0.018554688,-0.99609375,-0.0625,0.34375,-0.09375,0.0,0.0,0.0,388
178,1695809510950,0.29296875,-0.020507812,-0.9902344,0.0625,0.34375,0.0625,0.0,0.0,0.0,389
179,1695809510990,0.3017578,-0.015625,-0.9892578,-0.125,-0.0625,0.0625,0.0,0.0,0.0,390
180,1695809511030,0.30371094,-0.013671875,-0.984375,-0.125,-0.3125,0.0625,0.0,0.0,0.0,391
181,1695809511070,0.28710938,-0.0078125,-0.98339844,-0.0625,0.0625,0.0625,0.0,0.0,0.0,392
182,1695809511110,0.29101562,-0.0146484375,-0.98828125,-0.125,-0.25,0.0,0.0,0.0,0.0,393
183,1695809511150,0.29785156,-0.009765625,-0.9794922,-0.125,-0.375,-0.15625,-18.3125,-14.1875,-164.625,394
184,1695809511190,0.28710938,-0.022460938,-0.9892578,-0.0625,0.1875,-0.03125,0.0,0.0,0.0,395
185,1695809511230,0.29492188,-0.017578125,-0.9794922,-0.46875,-0.1875,-0.15625,0.0,0.0,0.0,396
186,1695809511270,0.30273438,-0.016601562,-0.9873047,-0.0625,-0.0625,-0.09375,0.0,0.0,0.0,397
187,1695809511310,0.29296875,-0.018554688,-0.9902344,-0.21875,-0.25,-0.03125,0.0,0.0,0.0,398
188,1695809511350,0.2998047,-0.021484375,-0.9824219,-0.21875,-0.0625,-0.15625,0.0,0.0,0.0,399
189,1695809511390,0.296875,-0.020507812,-0.9794922,-0.21875,0.1875,-0.09375,0.0,0.0,0.0,400
190,1695809511430,0.29785156,-0.015625,-0.9824219,0.0,-0.1875,-0.21875,0.0,0.0,0.0,401
191,1695809511470,0.28320312,-0.009765625,-0.98535156,-0.0625,0.125,-0.03125,0.0,0.0,0.0,402
192,1695809511510,0.29296875,-0.018554688,-0.9941406,-0.28125,0.0625,-0.15625,0.0,0.0,0.0,403
193,1695809511550,0.29101562,-0.0087890625,-0.96875,0.25,0.1875,0.0,0.0,0.0,0.0,404
194,1695809511590,0.29882812,-0.016601562,-0.9814453,-0.125,0.0625,0.125,0.0,0.0,0.0,405
195,1695809511630,0.29296875,-0.0126953125,-0.9824219,-0.0625,0.0625,0.0,0.0,0.0,0.0,406
196,1695809511670,0.29296875,-0.017578125,-0.97753906,-0.0625,0.0,0.0625,0.0,0.0,0.0,407
197,1695809511710,0.2939453,-0.021484375,-0.9785156,0.1875,0.25,0.0,-18.625,-13.75,-164.875,408
198,1695809511750,0.28808594,-0.009765625,-0.98339844,-0.0625,0.0625,-0.03125,0.0,0.0,0.0,409
199,1695809511790,0.29882812,-0.016601562,-0.9707031,-0.125,-0.0625,-0.09375,0.0,0.0,0.0,410
200,1695809511830,0.296875,-0.013671875,-0.9785156,0.125,-0.0625,-0.21875,0.0,0.0,0.0,411
201,1695809511870,0.29492188,-0.013671875,-0.9716797,-0.125,-0.125,-0.09375,0.0,0.0,0.0,412
