,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
91,1695809660732,0.69140625,-0.234375,0.69140625,0.125,0.46875,0.15625,0.625,-10.0,-83.4375
92,1695809660759,0.6972656,-0.24414062,0.7050781,-0.125,0.15625,0.28125,0.0,0.0,0.0
93,1695809660819,0.6982422,-0.234375,0.69140625,-0.125,0.34375,0.34375,0.0,0.0,0.0
94,1695809660849,0.6923828,-0.23144531,0.6933594,-0.3125,0.09375,0.34375,0.0,0.0,0.0
95,1695809660942,0.6904297,-0.23535156,0.7089844,-0.1875,0.21875,0.21875,0.0,0.0,0.0
96,1695809660944,0.6904297,-0.23925781,0.69140625,-0.25,0.21875,0.28125,0.0,0.0,0.0
97,1695809660969,0.69140625,-0.24804688,0.6953125,-0.375,0.15625,0.28125,0.0,0.0,0.0
98,1695809660999,0.68359375,-0.24121094,0.69433594,-0.3125,0.03125,0.34375,0.0,0.0,0.0
99,1695809661059,0.6894531,-0.23046875,0.69628906,-0.3125,-0.25,0.15625,0.0,0.0,0.0
100,1695809661091,0.7001953,-0.24121094,0.69628906,-0.3125,-0.25,0.21875,0.0,0.0,0.0
101,1695809661122,0.6875,-0.23925781,0.6904297,-0.1875,-0.125,0.28125,0.0,0.0,0.0
102,1695809661183,0.6855469,-0.23828125,0.7001953,-0.1875,-0.125,0.15625,0.0,0.0,0.0
103,1695809661212,0.6982422,-0.24316406,0.68652344,-0.25,-0.09375,0.34375,-0.125,-11.0625,-83.125
104,1695809661239,0.68847656,-0.23925781,0.68066406,-0.125,0.40625,0.34375,0.0,0.0,0.0
105,1695809661302,0.69433594,-0.234375,0.6982422,-0.25,0.15625,0.28125,0.0,0.0,0.0
106,1695809661329,0.6904297,-0.22949219,0.6982422,-0.3125,0.15625,0.21875,0.0,0.0,0.0
107,1695809661359,0.7001953,-0.25097656,0.69921875,0.0625,0.53125,0.28125,0.0,0.0,0.0
108,1695809661449,0.6894531,-0.24609375,0.6982422,-0.0625,0.28125,0.28125,0.0,0.0,0.0
109,1695809661452,0.68359375,-0.23535156,0.6972656,-0.125,0.46875,0.28125,0.0,0.0,0.0
110,1695809661479,0.6894531,-0.23632812,0.6972656,0.0625,0.59375,0.21875,0.0,0.0,0.0
111,1695809661541,0.69140625,-0.23925781,0.69921875,0.0625,0.34375,0.15625,0.0,0.0,0.0
