,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
92,1695809747298,-0.19335938,0.23828125,0.96484375,-0.5,-0.875,0.28125,0.0,0.0,0.0,92
93,1695809747338,-0.19824219,0.22851562,0.96777344,-0.4375,-0.5,0.21875,0.0,0.0,0.0,93
94,1695809747378,-0.20214844,0.23339844,0.97265625,-0.625,-0.5625,0.09375,0.0,0.0,0.0,94
95,1695809747418,-0.19921875,0.23632812,0.96777344,-0.25,-0.3125,0.03125,0.0,0.0,0.0,95
96,1695809747458,-0.20117188,0.22949219,0.96484375,0.0625,0.40625,0.03125,0.0,0.0,0.0,96
97,1695809747498,-0.20410156,0.22460938,0.96777344,0.125,0.46875,0.03125,0.0,0.0,0.0,97
98,1695809747538,-0.18847656,0.22558594,0.96484375,0.125,0.40625,0.09375,0.0,0.0,0.0,98
99,1695809747578,-0.19433594,0.23828125,0.9580078,-0.1875,-0.1875,0.15625,0.0,0.0,0.0,99
100,1695809747618,-0.20214844,0.23144531,0.96777344,-0.5,-0.25,0.21875,0.0,0.0,0.0,100
101,1695809747658,-0.19921875,0.22753906,0.953125,-0.625,-0.375,0.15625,0.0,0.0,0.0,101
102,1695809747698,-0.20019531,0.22363281,0.96191406,-0.75,-0.375,0.15625,-45.0,10.375,-90.0625,102
103,1695809747738,-0.20117188,0.22949219,0.95996094,-0.8125,-0.3125,0.21875,0.0,0.0,0.0,103
104,1695809747778,-0.1953125,0.2265625,0.9609375,-0.3125,-0.3125,0.21875,0.0,0.0,0.0,104
105,1695809747818,-0.20019531,0.23535156,0.9560547,-0.3125,-0.1875,0.21875,0.0,0.0,0.0,105
106,1695809747858,-0.19042969,0.22558594,0.96484375,-0.25,-0.375,0.21875,0.0,0.0,0.0,106
107,1695809747898,-0.19726562,0.22363281,0.9580078,-0.375,-0.5,0.09375,0.0,0.0,0.0,107
108,1695809747938,-0.19628906,0.21972656,0.95703125,-0.5625,-0.375,0.21875,0.0,0.0,0.0,108
109,1695809747978,-0.1953125,0.23339844,0.97558594,-0.625,-0.5625,0.09375,0.0,0.0,0.0,109
110,1695809748018,-0.20214844,0.22558594,0.95703125,-0.6875,-0.5625,0.09375,0.0,0.0,0.0,110
111,1695809748058,-0.19921875,0.2265625,0.97265625,-0.625,-0.4375,0.15625,0.0,0.0,0.0,111
112,1695809748098,-0.1953125,0.22558594,0.9628906,-0.4375,-0.4375,0.28125,0.0,0.0,0.0,112
113,1695809748138,-0.20410156,0.22851562,0.95214844,-0.5625,-0.375,0.28125,0.0,0.0,0.0,113
114,1695809748178,-0.20019531,0.2265625,0.9638672,-0.375,-0.375,0.09375,0.0,0.0,0.0,114
115,1695809748218,-0.20214844,0.21972656,0.9736328,-0.5,-0.3125,0.21875,-42.875,9.0625,-89.625,115
116,1695809748258,-0.19140625,0.22167969,0.9765625,-0.6875,-0.5,0.28125,0.0,0.0,0.0,116
117,1695809748298,-0.19921875,0.23242188,0.9716797,-0.625,-0.75,0.21875,0.0,0.0,0.0,117
118,1695809748338,-0.20117188,0.22753906,0.97558594,-0.1875,0.03125,0.15625,0.0,0.0,0.0,118
119,1695809748378,-0.19335938,0.22753906,0.96777344,0.65625,0.84375,0.09375,0.0,0.0,0.0,119
120,1695809748418,-0.19238281,0.22851562,0.9628906,1.09375,1.21875,0.21875,0.0,0.0,0.0,120
121,1695809748458,-0.1953125,0.22363281,0.9667969,0.84375,0.78125,0.21875,0.0,0.0,0.0,121
122,1695809748498,-0.18945312,0.23535156,0.9658203,0.1875,0.40625,0.15625,0.0,0.0,0.0,122
123,1695809748538,-0.18945312,0.23242188,0.96875,0.0,0.21875,0.15625,0.0,0.0,0.0,123
124,1695809748578,-0.19433594,0.23339844,0.95410156,-0.3125,0.0,0.09375,0.0,0.0,0.0,124
125,1695809748618,-0.18847656,0.2265625,0.96191406,-0.75,-0.625,0.09375,0.0,0.0,0.0,125
126,1695809748658,-0.19238281,0.2265625,0.9667969,-0.8125,-0.6875,0.21875,0.0,0.0,0.0,126
127,1695809748698,-0.19921875,0.22167969,0.98046875,-0.96875,-0.5625,0.15625,-42.875,9.5,-88.875,127
128,1695809748738,-0.19824219,0.23339844,0.9716797,-0.4375,-0.5625,0.34375,0.0,0.0,0.0,128
129,1695809748778,-0.203125,0.2265625,0.9638672,-0.125,0.03125,0.15625,0.0,0.0,0.0,129
130,1695809748818,-0.19238281,0.22851562,0.9746094,-0.0625,-0.1875,0.28125,0.0,0.0,0.0,130
131,1695809748858,-0.18652344,0.22949219,0.9716797,-0.1875,0.21875,0.09375,0.0,0.0,0.0,131
132,1695809748898,-0.19433594,0.22753906,0.9580078,-0.125,-0.25,0.34375,0.0,0.0,0.0,132
133,1695809748938,-0.19726562,0.2265625,0.96484375,-0.125,0.15625,0.15625,0.0,0.0,0.0,133
