,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
98,1695772929509,0.86083984,-0.12017822,0.5048218,-1.015625,-0.25,-2.140625,98
99,1695772929549,0.8618164,-0.08013916,0.53118896,2.734375,1.734375,1.46875,99
100,1695772929589,0.8708496,-0.0881958,0.5153198,-0.859375,0.5625,-0.484375,100
101,1695772929629,0.8676758,-0.07867432,0.50335693,-1.453125,0.65625,0.53125,101
102,1695772929669,0.86987305,-0.07501221,0.5097046,0.734375,0.78125,0.625,102
103,1695772929709,0.86621094,-0.08135986,0.5231323,1.53125,0.6875,1.3125,103
104,1695772929749,0.8791504,-0.089904785,0.49188232,0.0,-0.203125,0.5625,104
105,1695772929789,0.85131836,-0.08477783,0.5228882,0.09375,1.21875,1.359375,105
106,1695772929829,0.8828125,-0.08331299,0.4977417,-2.25,-0.84375,-1.21875,106
107,1695772929869,0.8713379,-0.085754395,0.5097046,0.765625,2.46875,1.484375,107
108,1695772929909,0.8803711,-0.0713501,0.50164795,-1.171875,-0.125,0.53125,108
109,1695772929949,0.87060547,-0.061340332,0.4928589,-1.6875,0.609375,0.0625,109
110,1695772929989,0.8688965,-0.09161377,0.5206909,1.578125,0.21875,0.765625,110
111,1695772930029,0.873291,-0.08258057,0.52093506,-2.25,-2.390625,-0.828125,111
112,1695772930069,0.8725586,-0.06036377,0.50164795,-1.265625,0.65625,-0.34375,112
113,1695772930109,0.85791016,-0.069885254,0.5031128,0.4375,-0.765625,1.515625,113
114,1695772930149,0.86865234,-0.06549072,0.5060425,0.890625,2.125,-0.28125,114
115,1695772930189,0.8557129,-0.11065674,0.50457764,-0.640625,-1.171875,-1.234375,115
116,1695772930229,0.8601074,-0.07525635,0.53118896,-0.21875,-0.1875,1.453125,116
117,1695772930269,0.8808594,-0.070129395,0.50335693,-0.234375,2.3125,-0.640625,117
118,1695772930309,0.8532715,-0.08111572,0.50701904,-0.390625,0.375,0.453125,118
119,1695772930349,0.88061523,-0.061584473,0.51116943,-0.453125,-0.296875,-0.1875,119
120,1695772930389,0.8725586,-0.07867432,0.5023804,0.046875,1.640625,-0.75,120
121,1695772930429,0.8774414,-0.074035645,0.52386475,-0.203125,-0.203125,-0.09375,121
122,1695772930469,0.86499023,-0.09136963,0.51068115,-2.671875,-1.03125,-0.421875,122
123,1695772930509,0.86328125,-0.041809082,0.49700928,-1.484375,1.0625,-0.375,123
124,1695772930549,0.8601074,-0.09698486,0.50823975,1.703125,-0.5,0.09375,124
