,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
105,1695809499600,0.29003906,-0.020507812,-0.96972656,0.4375,0.28125,-0.75,0.0,0.0,0.0
106,1695809499629,0.29492188,-0.009765625,-0.98046875,-0.4375,-0.21875,-1.0,0.0,0.0,0.0
107,1695809499692,0.29882812,-0.016601562,-0.9785156,0.4375,0.65625,-0.75,0.0,0.0,0.0
108,1695809499721,0.29492188,-0.0234375,-0.96972656,-0.125,0.21875,-0.8125,-18.625,-14.5,-163.5625
109,1695809499752,0.3076172,-0.009765625,-0.9765625,0.125,0.03125,-1.125,0.0,0.0,0.0
110,1695809499813,0.3046875,-0.016601562,-0.98828125,0.5625,0.03125,-0.9375,0.0,0.0,0.0
111,1695809499844,0.30371094,-0.018554688,-0.9746094,0.1875,-0.40625,-1.0,0.0,0.0,0.0
112,1695809499871,0.30273438,-0.025390625,-0.9765625,0.1875,-0.09375,-0.8125,0.0,0.0,0.0
113,1695809499932,0.29882812,-0.013671875,-0.97558594,0.0625,-0.6875,-0.875,0.0,0.0,0.0
114,1695809499962,0.2939453,-0.016601562,-0.98339844,0.625,-0.28125,-0.875,0.0,0.0,0.0
115,1695809499991,0.28808594,-0.009765625,-0.9863281,0.125,-0.09375,-0.8125,0.0,0.0,0.0
116,1695809500052,0.3095703,-0.029296875,-0.9736328,0.1875,-0.03125,-1.125,0.0,0.0,0.0
117,1695809500080,0.30273438,-0.01171875,-0.984375,-0.25,-0.09375,-1.0,0.0,0.0,0.0
118,1695809500110,0.3017578,-0.025390625,-0.9873047,0.125,-0.4375,-1.25,0.0,0.0,0.0
119,1695809500172,0.3076172,-0.013671875,-0.9941406,0.25,-0.09375,-0.9375,0.0,0.0,0.0
120,1695809500201,0.30078125,-0.017578125,-0.9785156,0.4375,-0.03125,-1.0,0.0,0.0,0.0
121,1695809500232,0.29785156,-0.01953125,-0.98535156,0.0625,0.03125,-0.9375,-17.5625,-13.4375,-164.875
122,1695809500292,0.3017578,-0.0068359375,-0.98046875,0.3125,0.28125,-0.9375,0.0,0.0,0.0
123,1695809500322,0.30664062,-0.016601562,-0.9873047,0.0625,-0.09375,-0.8125,0.0,0.0,0.0
124,1695809500350,0.296875,-0.015625,-0.984375,-0.125,0.28125,-0.9375,0.0,0.0,0.0
125,1695809500412,0.29785156,-0.017578125,-0.9892578,0.25,0.21875,-0.875,0.0,0.0,0.0
126,1695809500440,0.30078125,-0.0126953125,-0.9794922,0.4375,0.53125,-0.875,0.0,0.0,0.0
127,1695809500472,0.30371094,-0.0087890625,-0.97265625,0.4375,-0.03125,-1.0,0.0,0.0,0.0
128,1695809500535,0.2919922,-0.018554688,-0.9794922,0.1875,-0.09375,-0.8125,0.0,0.0,0.0
129,1695809500561,0.2939453,-0.026367188,-0.9824219,0.3125,-0.21875,-0.75,0.0,0.0,0.0
130,1695809500591,0.296875,-0.01953125,-0.9794922,0.3125,-0.21875,-0.625,0.0,0.0,0.0
131,1695809500651,0.29785156,-0.018554688,-0.984375,0.375,0.03125,-0.75,0.0,0.0,0.0
132,1695809500682,0.2998047,-0.026367188,-0.9765625,0.1875,-0.21875,-0.75,0.0,0.0,0.0
133,1695809500710,0.296875,-0.017578125,-0.9814453,0.1875,-0.21875,-0.75,-17.375,-14.6875,-164.75
