,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
143,1695809705867,0.40527344,-0.13769531,-0.89746094,0.0625,0.0,-0.21875,0.0,0.0,0.0,143
144,1695809705907,0.4033203,-0.12402344,-0.890625,0.0,-0.0625,-0.0625,0.0,0.0,0.0,144
145,1695809705947,0.41308594,-0.12792969,-0.90722656,-0.03125,0.0625,-0.0625,0.0,0.0,0.0,145
146,1695809705987,0.4091797,-0.13769531,-0.9121094,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,146
147,1695809706027,0.40722656,-0.13183594,-0.89160156,0.0,0.0625,-0.15625,0.0,0.0,0.0,147
148,1695809706067,0.40527344,-0.12988281,-0.9033203,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,148
149,1695809706107,0.40429688,-0.12695312,-0.91308594,0.125,0.0,-0.0625,0.0,0.0,0.0,149
150,1695809706147,0.39746094,-0.12597656,-0.9033203,0.0625,0.1875,-0.09375,0.0,0.0,0.0,150
151,1695809706187,0.4091797,-0.12597656,-0.90625,0.125,0.0,0.0625,11.5625,-16.3125,-164.875,151
152,1695809706227,0.40625,-0.13378906,-0.90625,0.0625,0.1875,-0.0625,0.0,0.0,0.0,152
153,1695809706267,0.40429688,-0.12695312,-0.90625,-0.03125,0.125,-0.15625,0.0,0.0,0.0,153
154,1695809706307,0.40820312,-0.1328125,-0.90234375,0.0,-0.0625,-0.15625,0.0,0.0,0.0,154
155,1695809706347,0.40625,-0.13671875,-0.90527344,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,155
156,1695809706387,0.41015625,-0.13183594,-0.8964844,-0.03125,-0.25,-0.0625,0.0,0.0,0.0,156
157,1695809706427,0.41015625,-0.13671875,-0.9042969,-0.09375,-0.125,-0.09375,0.0,0.0,0.0,157
158,1695809706467,0.4013672,-0.12597656,-0.9033203,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0,158
159,1695809706507,0.40820312,-0.12792969,-0.8935547,-0.03125,0.0625,-0.09375,0.0,0.0,0.0,159
160,1695809706547,0.40527344,-0.12792969,-0.90234375,0.125,0.125,-0.15625,0.0,0.0,0.0,160
161,1695809706587,0.4091797,-0.125,-0.9003906,0.0625,0.25,-0.09375,0.0,0.0,0.0,161
162,1695809706627,0.41601562,-0.12988281,-0.9042969,0.125,0.0625,-0.21875,0.0,0.0,0.0,162
163,1695809706667,0.40625,-0.1328125,-0.9003906,0.125,0.25,-0.0625,0.0,0.0,0.0,163
164,1695809706707,0.4091797,-0.13769531,-0.8876953,0.1875,0.0625,0.0,9.75,-16.625,-165.375,164
165,1695809706747,0.4091797,-0.13867188,-0.8935547,0.0,0.3125,-0.15625,0.0,0.0,0.0,165
166,1695809706787,0.41015625,-0.13378906,-0.9003906,-0.09375,-0.125,-0.15625,0.0,0.0,0.0,166
167,1695809706827,0.40429688,-0.12695312,-0.89941406,0.1875,0.25,-0.21875,0.0,0.0,0.0,167
168,1695809706867,0.40625,-0.13183594,-0.9003906,0.0625,0.0,-0.09375,0.0,0.0,0.0,168
169,1695809706907,0.41503906,-0.1328125,-0.90234375,0.0,-0.0625,-0.09375,0.0,0.0,0.0,169
170,1695809706947,0.4091797,-0.12792969,-0.89746094,0.0,-0.125,-0.0625,0.0,0.0,0.0,170
171,1695809706987,0.4111328,-0.12597656,-0.9013672,0.0625,-0.0625,0.0625,0.0,0.0,0.0,171
172,1695809707027,0.4091797,-0.13183594,-0.9042969,-0.03125,0.0625,-0.21875,0.0,0.0,0.0,172
173,1695809707067,0.40234375,-0.12890625,-0.90625,-0.03125,0.0,-0.21875,0.0,0.0,0.0,173
174,1695809707107,0.41796875,-0.12597656,-0.89941406,0.0,0.125,-0.09375,0.0,0.0,0.0,174
175,1695809707147,0.40429688,-0.1328125,-0.90722656,0.0625,0.0625,-0.09375,0.0,0.0,0.0,175
176,1695809707187,0.4033203,-0.123046875,-0.90625,-0.03125,0.0625,-0.0625,9.625,-17.5,-166.125,176
177,1695809707227,0.4140625,-0.12792969,-0.90527344,0.125,-0.0625,-0.09375,0.0,0.0,0.0,177
178,1695809707267,0.40625,-0.12597656,-0.91308594,0.1875,0.1875,0.0,0.0,0.0,0.0,178
179,1695809707307,0.40722656,-0.12988281,-0.9013672,0.0,0.0625,-0.21875,0.0,0.0,0.0,179
180,1695809707347,0.4091797,-0.12988281,-0.9091797,0.0,0.0625,-0.21875,0.0,0.0,0.0,180
181,1695809707387,0.40722656,-0.13183594,-0.9267578,-0.03125,-0.125,-0.09375,0.0,0.0,0.0,181
182,1695809707427,0.40527344,-0.12988281,-0.90625,0.0,0.0625,0.0,0.0,0.0,0.0,182
183,1695809707467,0.41210938,-0.13769531,-0.90625,0.0625,0.25,-0.09375,0.0,0.0,0.0,183
184,1695809707507,0.41308594,-0.12597656,-0.9082031,-0.09375,-0.0625,-0.09375,0.0,0.0,0.0,184
185,1695809707547,0.4013672,-0.12695312,-0.91503906,0.0625,0.1875,-0.28125,0.0,0.0,0.0,185
186,1695809707587,0.4033203,-0.13769531,-0.90527344,0.0,-0.1875,-0.0625,0.0,0.0,0.0,186
