,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
103,1695809704291,0.41601562,-0.13183594,-0.9111328,-0.125,-0.0625,0.03125,0.0,0.0,0.0
104,1695809704321,0.39941406,-0.13183594,-0.9042969,-0.0625,0.0,0.09375,0.0,0.0,0.0
105,1695809704349,0.40625,-0.12695312,-0.9111328,0.0,-0.0625,0.03125,0.0,0.0,0.0
106,1695809704413,0.4091797,-0.13671875,-0.9013672,0.25,0.125,0.15625,0.0,0.0,0.0
107,1695809704440,0.40527344,-0.13671875,-0.9033203,-0.125,0.0625,0.03125,0.0,0.0,0.0
108,1695809704471,0.40429688,-0.13085938,-0.89941406,0.0,0.1875,0.03125,0.0,0.0,0.0
109,1695809704530,0.40820312,-0.12988281,-0.8984375,-0.0625,0.1875,-0.09375,0.0,0.0,0.0
110,1695809704563,0.41015625,-0.12792969,-0.9121094,-0.0625,-0.125,0.03125,0.0,0.0,0.0
111,1695809704591,0.40429688,-0.125,-0.9082031,-0.125,-0.125,-0.09375,0.0,0.0,0.0
112,1695809704651,0.41308594,-0.12890625,-0.90527344,-0.0625,-0.25,-0.03125,0.0,0.0,0.0
113,1695809704681,0.4033203,-0.125,-0.8857422,-0.125,-0.25,0.15625,0.0,0.0,0.0
114,1695809704712,0.39941406,-0.13183594,-0.9013672,-0.125,-0.0625,-0.03125,10.0625,-17.0625,-165.625
115,1695809704771,0.40625,-0.12890625,-0.890625,0.125,-0.125,0.15625,0.0,0.0,0.0
116,1695809704800,0.41015625,-0.12597656,-0.9003906,0.0,0.0625,0.03125,0.0,0.0,0.0
117,1695809704831,0.40820312,-0.12792969,-0.9160156,0.0,0.0,-0.09375,0.0,0.0,0.0
118,1695809704892,0.4033203,-0.13183594,-0.8925781,0.0,0.1875,-0.09375,0.0,0.0,0.0
119,1695809704921,0.40722656,-0.13964844,-0.9033203,-0.1875,-0.125,0.09375,0.0,0.0,0.0
120,1695809704952,0.40429688,-0.13183594,-0.90625,-0.1875,-0.1875,0.09375,0.0,0.0,0.0
121,1695809705009,0.41015625,-0.12890625,-0.91308594,-0.0625,-0.0625,-0.03125,0.0,0.0,0.0
122,1695809705040,0.39746094,-0.125,-0.90722656,0.125,0.0625,-0.03125,0.0,0.0,0.0
123,1695809705071,0.41503906,-0.13085938,-0.90527344,0.0625,0.125,-0.09375,0.0,0.0,0.0
124,1695809705131,0.40527344,-0.1328125,-0.9091797,0.0625,0.1875,-0.03125,0.0,0.0,0.0
125,1695809705163,0.40234375,-0.13574219,-0.9042969,0.0,0.0,-0.09375,0.0,0.0,0.0
126,1695809705190,0.40429688,-0.12988281,-0.9091797,-0.125,-0.0625,-0.09375,10.9375,-16.9375,-165.5
127,1695809705252,0.40527344,-0.12792969,-0.9003906,-0.125,-0.1875,-0.09375,0.0,0.0,0.0
128,1695809705282,0.4111328,-0.125,-0.9003906,0.125,0.1875,-0.03125,0.0,0.0,0.0
129,1695809705311,0.4033203,-0.12792969,-0.9033203,0.0,-0.125,-0.03125,0.0,0.0,0.0
130,1695809705370,0.4013672,-0.13183594,-0.8984375,-0.125,-0.125,-0.03125,0.0,0.0,0.0
131,1695809705402,0.41210938,-0.13183594,-0.9140625,0.0625,0.125,0.125,0.0,0.0,0.0
132,1695809705432,0.40722656,-0.1328125,-0.90527344,0.0,0.0625,-0.0625,0.0,0.0,0.0
133,1695809705492,0.4111328,-0.13183594,-0.90527344,-0.03125,0.1875,-0.0625,0.0,0.0,0.0
134,1695809705521,0.4013672,-0.12792969,-0.8935547,0.0625,0.0,-0.21875,0.0,0.0,0.0
135,1695809705552,0.4140625,-0.13085938,-0.8935547,0.0,0.0625,-0.09375,0.0,0.0,0.0
136,1695809705612,0.4111328,-0.125,-0.9013672,0.0,-0.125,-0.0625,0.0,0.0,0.0
137,1695809705642,0.40527344,-0.13183594,-0.90722656,-0.09375,-0.125,-0.0625,0.0,0.0,0.0
138,1695809705671,0.4091797,-0.12695312,-0.9013672,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0
139,1695809705732,0.40429688,-0.12207031,-0.9091797,0.1875,0.1875,-0.09375,10.625,-18.25,-164.4375
140,1695809705762,0.41308594,-0.13183594,-0.9003906,0.125,0.0,0.0,0.0,0.0,0.0
141,1695809705792,0.4091797,-0.12597656,-0.9042969,0.0625,0.25,-0.0625,0.0,0.0,0.0
142,1695809705853,0.4091797,-0.13183594,-0.90625,0.125,0.0,-0.15625,0.0,0.0,0.0
143,1695809705881,0.40527344,-0.13769531,-0.89746094,0.0625,0.0,-0.21875,0.0,0.0,0.0
144,1695809705911,0.4033203,-0.12402344,-0.890625,0.0,-0.0625,-0.0625,0.0,0.0,0.0
145,1695809705971,0.41308594,-0.12792969,-0.90722656,-0.03125,0.0625,-0.0625,0.0,0.0,0.0
146,1695809706000,0.4091797,-0.13769531,-0.9121094,-0.09375,-0.0625,-0.0625,0.0,0.0,0.0
147,1695809706029,0.40722656,-0.13183594,-0.89160156,0.0,0.0625,-0.15625,0.0,0.0,0.0
