timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632922964162,0.65600586,-0.042541504,-0.6716919,-0.484375,0.921875,-0.890625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964189,0.6455078,-0.04449463,-0.67803955,-0.296875,0.734375,-0.875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964234,0.64990234,-0.046447754,-0.67633057,-0.453125,1.015625,-0.78125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964294,0.6455078,-0.044006348,-0.68218994,-0.46875,0.828125,-0.890625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964311,0.65356445,-0.04107666,-0.67559814,-0.28125,1.078125,-0.703125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964357,0.6520996,-0.039123535,-0.6795044,-0.6875,0.5,-0.609375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964401,0.65478516,-0.040100098,-0.6790161,0.765625,0.71875,-0.28125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964429,0.6477051,-0.04840088,-0.6748657,-0.265625,0.734375,-0.46875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964475,0.6437988,-0.04815674,-0.67681885,-0.515625,0.90625,-0.765625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964521,0.64868164,-0.039123535,-0.6802368,-0.0625,0.5,-0.75,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964550,0.6513672,-0.042053223,-0.6795044,-0.296875,0.875,-0.859375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964596,0.65283203,-0.043029785,-0.678772,-0.46875,0.734375,-0.625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964624,0.64697266,-0.04547119,-0.67633057,-0.375,0.734375,-0.71875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964670,0.65063477,-0.04156494,-0.6741333,-0.3125,1.03125,-0.625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964716,0.6530762,-0.043762207,-0.6812134,-0.484375,0.625,-0.78125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964743,0.6479492,-0.043273926,-0.6773071,-0.296875,0.203125,-0.703125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964789,0.6516113,-0.043029785,-0.6777954,-0.515625,0.484375,-0.578125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964835,0.6516113,-0.050109863,-0.67071533,-0.171875,0.4375,-0.5,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964865,0.64990234,-0.047180176,-0.67681885,-0.328125,0.359375,-0.734375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964910,0.6508789,-0.042541504,-0.673645,-0.234375,0.359375,-0.703125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964955,0.6452637,-0.047180176,-0.67755127,-0.171875,0.296875,-0.53125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922964985,0.6496582,-0.046691895,-0.68096924,-0.46875,0.375,-0.34375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965030,0.65234375,-0.042053223,-0.68048096,-0.390625,0.125,-0.34375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965062,0.64624023,-0.049621582,-0.67071533,0.09375,0.40625,-0.109375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965104,0.6574707,-0.046936035,-0.67022705,0.0625,-0.21875,-0.234375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965148,0.65600586,-0.051086426,-0.68414307,0.28125,0.421875,-0.078125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965180,0.6435547,-0.047668457,-0.67559814,-0.375,0.453125,-0.234375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965225,0.6520996,-0.038391113,-0.67193604,-0.03125,0.265625,-0.234375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965270,0.657959,-0.042297363,-0.6709595,0.171875,0.3125,-0.390625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965301,0.6513672,-0.050842285,-0.678772,-0.03125,0.296875,-0.328125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965344,0.6501465,-0.04522705,-0.66778564,0.09375,0.125,0.09375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965390,0.6513672,-0.044006348,-0.67510986,-0.140625,0.265625,-0.109375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965420,0.64941406,-0.038879395,-0.6826782,-0.28125,0.40625,0.109375,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965466,0.65234375,-0.042785645,-0.6741333,-0.296875,-0.09375,-0.390625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965496,0.6608887,-0.038391113,-0.6716919,-0.09375,-0.21875,-0.125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965573,0.65649414,-0.035949707,-0.6687622,-0.125,0.234375,-0.078125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965603,0.6542969,-0.039611816,-0.66851807,0.109375,0.28125,0.015625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965615,0.6550293,-0.038635254,-0.6709595,-0.15625,0.234375,-0.125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965659,0.6550293,-0.035949707,-0.66851807,0.09375,0.4375,-0.03125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965704,0.65478516,-0.042785645,-0.6658325,0.046875,0.609375,-0.015625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965736,0.65649414,-0.039367676,-0.6765747,-0.0625,0.25,-0.296875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965781,0.6513672,-0.035461426,-0.6668091,0.5625,0.734375,-0.015625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965824,0.66259766,-0.030090332,-0.6709595,0.28125,0.125,0.125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965854,0.65771484,-0.04473877,-0.68218994,-0.453125,0.453125,-0.125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965901,0.65234375,-0.041809082,-0.66363525,0.46875,0.21875,-0.0625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965931,0.6574707,-0.027893066,-0.66119385,0.46875,0.140625,-0.296875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922965978,0.65625,-0.036193848,-0.6773071,0.21875,0.4375,-0.265625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966019,0.65844727,-0.031311035,-0.66778564,0.21875,0.421875,-0.140625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966050,0.6647949,-0.04034424,-0.6721802,-0.21875,0.484375,-0.046875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966094,0.66064453,-0.029846191,-0.6682739,-0.140625,0.265625,0.140625,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966140,0.6677246,-0.034729004,-0.67266846,-0.484375,0.515625,-0.21875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966173,0.66186523,-0.036193848,-0.66607666,0.0625,-0.078125,-0.21875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966215,0.6640625,-0.03302002,-0.6658325,-0.25,0.15625,-0.125,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966258,0.6586914,-0.026672363,-0.6565552,0.21875,0.296875,-0.1875,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
1632922966289,0.6569824,-0.029846191,-0.67022705,0.0,0.234375,-0.25,Respeck,Lying down on back,2,s1817455,,Respeck_s1817455_Lying down on back_29-09-2021_14-43-10
