timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632928332534,-0.23730469,0.48046875,-0.15234375,-49.34375,-126.8125,144.375,-12.75,42.6875,-0.75,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332563,0.06933594,0.84472656,0.11816406,-74.71875,-128,153.78125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332592,-0.036132812,1.0107422,1.2626953,20.3125,-178.40625,191.25,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332653,-0.42578125,1.1230469,1.6591797,5.15625,-169.5,264.8125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332682,0.53808594,1.9931641,1.9013672,26.40625,-171.375,208.84375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332711,0.73828125,1.8232422,1.4912109,-20.28125,-144.65625,182.28125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332771,1.1259766,0.9267578,0.7207031,-40.3125,-133.96875,57.96875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332804,1.3027344,0.75,0.87890625,-15.28125,-98.09375,43.4375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332831,0.38964844,0.0009765625,0.3125,-56.25,-111.8125,86.8125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332893,0.66503906,-0.0048828125,-0.068359375,8.65625,-98.4375,63.25,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332924,0.59375,0.17480469,0.11230469,5.03125,-38.9375,60.40625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928332952,0.46972656,0.037109375,0.01171875,-12.96875,-26.0625,69.0625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333011,0.5419922,0.087890625,-0.037109375,15.71875,-31.0625,45.25,44.25,26.0625,-12.5,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333042,0.6972656,0.26953125,-0.06640625,8.09375,-21.46875,18.71875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333102,0.8095703,0.42285156,0.08105469,8.71875,7.875,7.28125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333136,0.84277344,0.5517578,0.24707031,10.21875,41.6875,2.15625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333161,0.9033203,0.609375,0.33691406,5.46875,51.75,-17.53125,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333193,0.98828125,0.7246094,0.39746094,21.9375,41.8125,-49.96875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333251,0.92285156,0.7324219,0.6855469,44.09375,40.71875,-85.59375,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333282,0.8642578,0.4638672,0.58984375,15.375,27.03125,-109.15625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333341,0.7861328,0.3779297,0.5595703,53.6875,18.0625,-138.15625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333374,0.5722656,0.5058594,0.5996094,38,61.96875,-124.40625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333405,0.3486328,0.734375,0.48632812,20.96875,23.5625,-87.0625,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
1632928333462,0.39453125,0.9716797,0.45703125,-10.9375,63.96875,-80.71875,0,0,0,Thingy,Falling on the left,45,s1817455,,Thingy_s1817455_Falling on the left_29-09-2021_16-12-14
