timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632922879891,-0.34448242,-0.06744385,1.0236206,-0.203125,0.671875,-0.4375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879920,-0.33666992,-0.06768799,1.0265503,-0.28125,0.65625,-0.546875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922879968,-0.33374023,-0.0635376,1.0250854,-0.171875,0.578125,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880010,-0.3413086,-0.06427002,1.0338745,-0.21875,0.53125,-0.609375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880045,-0.34301758,-0.07550049,1.027771,-0.03125,0.625,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880085,-0.33569336,-0.0725708,1.0206909,0.125,0.640625,-0.5,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880131,-0.34155273,-0.06842041,1.027771,-0.171875,0.515625,-0.484375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880162,-0.34179688,-0.06793213,1.0270386,-0.28125,0.625,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880204,-0.33666992,-0.0713501,1.0270386,-0.21875,0.71875,-0.609375,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880253,-0.34155273,-0.07110596,1.0216675,-0.328125,0.625,-0.578125,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880282,-0.34033203,-0.066467285,1.0228882,-0.140625,0.515625,-0.6875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880324,-0.34179688,-0.06719971,1.0153198,-0.203125,0.53125,-0.6875,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880355,-0.33374023,-0.0635376,1.0211792,-0.390625,0.859375,-0.5625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880415,-0.34204102,-0.06793213,1.0253296,-0.359375,0.515625,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
1632922880445,-0.33691406,-0.06890869,1.02948,-0.3125,0.53125,-0.625,Respeck,Lying down on stomach,8,s1817455,,Respeck_s1817455_Lying down on stomach_29-09-2021_14-41-47
