timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923675095,-0.7314453,0.23242188,0.10058594,13.53125,-19.90625,12.0,-54.125,19.0625,-100.375,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675121,-0.8046875,0.19238281,0.13964844,15.0,-8.8125,5.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675181,-0.82128906,0.1796875,0.18066406,15.84375,12.0625,-0.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675242,-0.94140625,0.24121094,0.20117188,24.03125,9.9375,0.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675244,-1.0683594,0.27539062,0.3125,31.71875,3.40625,2.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675303,-1.0654297,0.18359375,0.34277344,29.65625,-7.8125,-1.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675332,-1.1240234,0.4560547,0.19824219,25.8125,-34.875,6.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675360,-1.2392578,0.5,0.017578125,12.625,-12.46875,22.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675421,-0.89453125,0.61328125,-0.23535156,-31.6875,-4.96875,12.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675453,-0.8486328,0.28027344,-0.19238281,7.0625,-28.40625,11.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675481,-0.89746094,0.03125,-0.30859375,-10.625,0.59375,-14.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675542,-0.87890625,0.37890625,-0.0029296875,6.375,19.9375,-10.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675574,-0.7998047,0.40039062,0.037109375,-20.34375,22.5625,-23.46875,-55.1875,18.3125,-103.875,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675600,-0.78808594,0.23046875,-0.045898438,-6.4375,19.21875,-18.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675662,-0.8564453,0.20410156,-0.02734375,-14.3125,18.3125,-17.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675693,-0.7871094,0.14453125,0.0048828125,-10.75,24.53125,-14.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675724,-0.9003906,0.15136719,0.0068359375,-5.5,22.34375,-10.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675782,-0.890625,0.19042969,0.078125,-5.03125,33.6875,-5.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675812,-0.89160156,0.17382812,0.057617188,-3.5625,36.6875,-5.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675842,-0.9355469,0.20117188,0.041992188,1.25,36.71875,7.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675901,-0.98046875,0.234375,0.0048828125,-6.84375,39.96875,12.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675931,-1.0410156,0.24023438,0.07714844,-24.125,31.90625,4.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923675992,-1.0234375,0.15039062,0.12597656,-33.78125,34.53125,-3.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
1632923676053,-1.1396484,0.0068359375,-0.15234375,1.3125,23.375,-6.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1817455,,Thingy_s1817455_Walking at normal speed_29-09-2021_14-55-03
