timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923630834,0.14160156,-0.8862915,-0.09112549,15.390625,16.8125,12.609375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630848,0.08886719,-1.0874634,-0.05670166,17.421875,17.359375,15.59375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630881,0.045654297,-1.0733032,-0.1272583,4.796875,20.75,3.171875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630953,0.17163086,-0.96099854,-0.21099854,22.859375,25.046875,5.203125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630970,0.23242188,-0.94073486,-0.19952393,29.03125,31.015625,12.609375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923630999,-0.011474609,-1.2515259,-0.19488525,36.59375,26.390625,7.953125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631043,-0.2512207,-1.6558228,0.051452637,10.9375,-1.34375,-20.40625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631118,-0.36889648,-0.83135986,0.41204834,-36.25,-18.875,-26.890625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631134,0.061279297,-0.99005127,0.04437256,-6.90625,18.171875,-8.703125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631164,-0.18603516,-1.0073853,-0.027404785,-6.71875,8.734375,-1.75,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631194,-0.3059082,-0.8284302,0.07122803,-13.25,-16.828125,-21.8125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631241,-0.13671875,-0.8706665,0.050476074,-14.046875,-27.953125,-24.3125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631284,0.005859375,-0.9067993,0.008239746,-15.3125,-28.71875,-18.75,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631314,-0.029296875,-0.9380493,0.023620605,-13.28125,-21.453125,-3.8125,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631360,0.014892578,-0.94854736,0.0446167,-15.359375,-11.828125,2.375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631403,0.07128906,-0.86920166,-0.0017700195,-7.4375,-1.453125,6.75,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631434,0.064697266,-0.88238525,-0.078186035,3.5,-0.640625,4.71875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631479,0.033935547,-0.96466064,-0.047912598,6.390625,-8.890625,-2.765625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631555,0.045654297,-1.0234985,-0.030334473,4.5625,-12.828125,-6.546875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631571,0.08642578,-1.0776978,-0.06939697,1.25,-7.671875,-4.6875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631601,0.14794922,-1.0425415,-0.2510376,8.953125,-10.875,-4.09375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631628,0.057861328,-1.2810669,-0.12286377,22.09375,-2.96875,5.96875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631675,-0.28198242,-1.2869263,0.028747559,29.3125,-5.46875,10.21875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631718,-0.37426758,-1.0679321,0.10784912,-6.875,1.125,13.84375,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631749,-0.34033203,-1.0454712,0.0065307617,-8.109375,-7.625,6.15625,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
1632923631793,-0.18945312,-1.0774536,-0.034240723,-11.296875,-10.546875,4.671875,Respeck,Walking at normal speed,1,s1817455,,Respeck_s1817455_Walking at normal speed_29-09-2021_14-54-19
