timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632922795935,-0.7270508,-0.1104126,-0.6421509,-0.625,1.5,-1.140625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922795997,-0.7258301,-0.113586426,-0.64190674,-0.875,1.46875,-1.390625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796010,-0.7355957,-0.1116333,-0.644104,-0.671875,2.296875,-0.96875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796077,-0.7368164,-0.10723877,-0.63531494,-1.390625,0.984375,-1.671875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796083,-0.73095703,-0.11480713,-0.6465454,-0.875,2.046875,-1.875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796130,-0.73291016,-0.10675049,-0.64190674,-1.203125,1.515625,-1.625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796175,-0.73291016,-0.11187744,-0.63897705,-1.421875,1.890625,-0.75,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796206,-0.7404785,-0.113586426,-0.63897705,-1.578125,2.3125,-1.4375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796252,-0.74121094,-0.12188721,-0.644104,-1.359375,2.09375,-1.578125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796294,-0.734375,-0.11578369,-0.63116455,-1.375,1.671875,-1.234375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796326,-0.7434082,-0.109191895,-0.6362915,-1.328125,1.765625,-1.21875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796371,-0.7402344,-0.11431885,-0.6343384,-1.296875,1.515625,-1.75,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796415,-0.7368164,-0.116760254,-0.630188,-1.34375,1.3125,-1.515625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796445,-0.7409668,-0.11602783,-0.63604736,-1.703125,1.546875,-1.421875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796491,-0.7429199,-0.11968994,-0.62701416,-0.984375,1.5625,-1.390625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796520,-0.7390137,-0.113586426,-0.6235962,-1.421875,1.875,-1.46875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796609,-0.7507324,-0.117004395,-0.6296997,-1.359375,1.796875,-1.71875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796639,-0.7519531,-0.11798096,-0.6279907,-0.6875,1.484375,-1.125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796655,-0.7446289,-0.11920166,-0.6235962,-1.125,0.546875,-0.96875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796686,-0.74487305,-0.12188721,-0.6189575,-0.28125,2.03125,-1.359375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796731,-0.7438965,-0.113342285,-0.6255493,-1.875,2.6875,-1.75,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796764,-0.7561035,-0.1194458,-0.6182251,-2.015625,2.5625,-1.109375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796820,-0.7583008,-0.121398926,-0.6201782,-1.421875,2.234375,-1.0625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796855,-0.7607422,-0.121398926,-0.61602783,-1.03125,1.71875,-1.25,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796886,-0.75561523,-0.11871338,-0.6116333,-0.765625,1.453125,-1.03125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796924,-0.7578125,-0.11871338,-0.61138916,-0.640625,1.09375,-0.84375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922796955,-0.75561523,-0.12432861,-0.6123657,-0.296875,0.578125,-0.609375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797001,-0.7546387,-0.12017822,-0.6087036,-0.375,0.71875,-0.953125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797045,-0.7531738,-0.11553955,-0.61676025,-0.734375,0.890625,-0.890625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797090,-0.7614746,-0.11968994,-0.61138916,0.046875,-0.125,-0.640625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797121,-0.76171875,-0.11578369,-0.6170044,0.203125,-0.125,-0.671875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797165,-0.7573242,-0.117004395,-0.6123657,0.234375,-0.671875,-0.765625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797195,-0.75268555,-0.11846924,-0.6152954,0.53125,-1.0,-0.515625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797244,-0.75512695,-0.117248535,-0.628479,0.359375,-0.90625,-0.21875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797284,-0.75439453,-0.12188721,-0.6133423,0.984375,-1.484375,-0.328125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797317,-0.74316406,-0.117248535,-0.6057739,2.125,-1.578125,-0.59375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797364,-0.75341797,-0.11846924,-0.6218872,-0.578125,0.140625,-0.703125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797390,-0.7504883,-0.120910645,-0.6309204,-0.09375,0.453125,-0.609375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797437,-0.7561035,-0.113098145,-0.6304321,0.296875,0.09375,-0.421875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797480,-0.7480469,-0.12261963,-0.6240845,0.265625,0.171875,-0.6875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797511,-0.7438965,-0.11871338,-0.63067627,-0.25,0.421875,-0.578125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797555,-0.7434082,-0.11431885,-0.6277466,-0.28125,0.296875,-0.65625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797631,-0.7463379,-0.11456299,-0.6277466,0.265625,0.265625,-0.78125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797645,-0.7470703,-0.11456299,-0.6277466,-0.453125,0.78125,-0.953125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797674,-0.7470703,-0.11602783,-0.6292114,-0.546875,0.59375,-0.75,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797736,-0.7463379,-0.113586426,-0.6201782,-0.0625,0.71875,-0.84375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797751,-0.75097656,-0.11456299,-0.62286377,-0.3125,0.734375,-0.734375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797825,-0.7458496,-0.11578369,-0.630188,-0.421875,0.609375,-0.671875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797841,-0.7487793,-0.117248535,-0.6235962,-0.046875,0.6875,-0.609375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797873,-0.7495117,-0.11407471,-0.62677,0.296875,0.78125,-0.390625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797945,-0.75219727,-0.11383057,-0.6272583,-0.296875,0.46875,-0.40625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797959,-0.7434082,-0.11236572,-0.62091064,0.75,0.6875,-0.5,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922797991,-0.7451172,-0.109680176,-0.63287354,-0.53125,1.421875,-0.859375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798037,-0.7519531,-0.11895752,-0.62945557,-0.671875,1.28125,-0.625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798068,-0.7512207,-0.11407471,-0.63165283,-0.109375,0.625,-0.421875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798111,-0.7480469,-0.11407471,-0.6189575,0.0625,0.515625,-0.53125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798185,-0.74975586,-0.11407471,-0.6253052,-0.21875,0.421875,-0.296875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798206,-0.7507324,-0.11431885,-0.62579346,0.09375,0.234375,-0.046875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798243,-0.7507324,-0.11627197,-0.6243286,0.171875,0.328125,-0.046875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798261,-0.74780273,-0.11480713,-0.62457275,0.0,0.0,-0.1875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798306,-0.75,-0.113098145,-0.628479,0.046875,0.34375,0.125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798381,-0.7487793,-0.11480713,-0.6206665,0.546875,0.171875,0.109375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798395,-0.7458496,-0.11505127,-0.6211548,0.484375,0.21875,0.140625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798425,-0.7463379,-0.11773682,-0.6296997,0.3125,0.125,0.21875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798468,-0.7429199,-0.11773682,-0.6255493,0.1875,0.125,0.234375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798499,-0.7468262,-0.11651611,-0.62628174,1.03125,-0.796875,0.125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798546,-0.7468262,-0.11651611,-0.6255493,1.234375,0.0625,0.78125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798592,-0.7355957,-0.11431885,-0.62628174,1.421875,-1.34375,0.640625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798620,-0.73706055,-0.112854004,-0.6375122,1.46875,0.109375,0.359375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798665,-0.7421875,-0.11602783,-0.6331177,0.6875,0.3125,0.21875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798696,-0.74243164,-0.11578369,-0.6292114,1.1875,-0.59375,0.875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798738,-0.7434082,-0.10845947,-0.63116455,1.109375,-0.265625,0.71875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798786,-0.7402344,-0.11236572,-0.6296997,1.234375,-0.328125,0.484375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798815,-0.7368164,-0.11065674,-0.63531494,0.796875,-0.171875,0.1875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798875,-0.73779297,-0.11138916,-0.63067627,1.140625,-0.171875,0.25,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798904,-0.73535156,-0.112854004,-0.6370239,0.71875,-0.234375,0.015625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798937,-0.73339844,-0.12042236,-0.64508057,0.203125,0.0,-0.125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922798980,-0.7314453,-0.113098145,-0.6428833,0.96875,-0.46875,0.4375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799042,-0.7312012,-0.11138916,-0.6343384,1.390625,-0.1875,0.390625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799054,-0.7380371,-0.11407471,-0.6404419,1.0,0.28125,-0.171875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799102,-0.7294922,-0.109436035,-0.64678955,0.46875,0.328125,0.25,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799130,-0.73657227,-0.10797119,-0.6362915,0.875,-0.078125,0.125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799204,-0.7373047,-0.11431885,-0.6453247,0.90625,-0.421875,0.046875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799223,-0.72314453,-0.112854004,-0.63287354,0.9375,-0.453125,0.375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799250,-0.72753906,-0.11456299,-0.6465454,0.96875,0.21875,0.015625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799293,-0.72265625,-0.11798096,-0.6506958,1.15625,0.09375,0.0,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799341,-0.7294922,-0.109680176,-0.64190674,1.546875,-0.53125,0.828125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799369,-0.72680664,-0.105041504,-0.64556885,1.78125,-0.71875,0.890625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799415,-0.7233887,-0.10723877,-0.64849854,1.234375,-0.390625,0.53125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799460,-0.72387695,-0.11383057,-0.64923096,1.46875,-0.28125,0.40625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799491,-0.72802734,-0.1116333,-0.64385986,1.015625,-0.125,0.09375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799538,-0.7180176,-0.10870361,-0.6519165,0.21875,0.09375,-0.5,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799565,-0.71777344,-0.11138916,-0.6553345,-0.3125,-0.15625,-0.8125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799611,-0.71777344,-0.113342285,-0.6482544,0.1875,0.046875,-0.46875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799654,-0.71777344,-0.109191895,-0.64141846,0.515625,0.15625,-0.546875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799686,-0.72314453,-0.10723877,-0.6482544,-0.15625,0.625,-0.5625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799729,-0.72314453,-0.10675049,-0.645813,-0.546875,0.640625,-0.734375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799775,-0.7224121,-0.10650635,-0.645813,-0.671875,0.953125,-0.828125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799806,-0.7219238,-0.10772705,-0.6487427,-0.59375,0.515625,-0.8125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799850,-0.7241211,-0.10699463,-0.6499634,-0.53125,1.03125,-0.515625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799895,-0.72314453,-0.10797119,-0.6448364,0.015625,1.25,-0.59375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922799925,-0.72314453,-0.11602783,-0.6604614,-0.59375,1.375,-0.90625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800000,-0.7229004,-0.105285645,-0.65167236,0.015625,0.765625,-0.21875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800014,-0.72021484,-0.10308838,-0.6436157,-0.171875,1.234375,-0.5,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800044,-0.7282715,-0.11090088,-0.65045166,-0.59375,1.109375,-0.90625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800089,-0.7211914,-0.10821533,-0.65167236,-0.578125,0.75,-0.71875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800125,-0.72387695,-0.10748291,-0.64141846,-0.9375,0.875,-0.9375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800167,-0.7246094,-0.109436035,-0.64923096,-0.875,1.03125,-1.046875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800224,-0.7272949,-0.11016846,-0.64971924,-1.59375,0.78125,-1.515625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800243,-0.72387695,-0.11895752,-0.6538696,-0.8125,0.5625,-1.046875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800284,-0.7324219,-0.109436035,-0.642395,-0.46875,0.3125,-0.890625,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800328,-0.72265625,-0.11016846,-0.6499634,-0.515625,0.953125,-1.109375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800361,-0.7282715,-0.11407471,-0.6460571,-1.09375,0.9375,-1.109375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800404,-0.7294922,-0.11065674,-0.6477661,-1.28125,1.046875,-1.25,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800435,-0.7294922,-0.11529541,-0.6399536,-1.0,1.078125,-1.34375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800497,-0.7319336,-0.11431885,-0.6433716,-1.0625,1.171875,-1.296875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800525,-0.72436523,-0.10308838,-0.64923096,-0.828125,0.5625,-1.3125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800555,-0.72802734,-0.10845947,-0.6433716,-0.234375,1.46875,-1.171875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800600,-0.7265625,-0.11553955,-0.64971924,-1.28125,2.015625,-1.453125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800643,-0.7380371,-0.117248535,-0.6436157,-1.265625,1.765625,-0.953125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800673,-0.7331543,-0.10845947,-0.6421509,-0.890625,1.703125,-0.984375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800720,-0.73706055,-0.11505127,-0.6409302,-1.015625,1.625,-1.34375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800765,-0.7375488,-0.11236572,-0.63482666,-1.03125,1.3125,-1.21875,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800795,-0.7338867,-0.12384033,-0.63409424,-1.4375,1.734375,-1.578125,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
1632922800839,-0.73876953,-0.11529541,-0.6397095,-1.296875,1.640625,-1.359375,Respeck,Lying down right,6,s1817455,,Respeck_s1817455_Lying down right_29-09-2021_14-40-25
