timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923176126,-0.21166992,-0.7810669,0.66204834,-1.8125,0.25,-1.46875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176156,-0.21386719,-0.79034424,0.66204834,-1.34375,1.0,-0.234375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176229,-0.21362305,-0.79473877,0.6532593,-0.359375,0.765625,-0.171875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176249,-0.21801758,-0.7854614,0.64764404,0.140625,0.359375,-0.421875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176274,-0.22460938,-0.7918091,0.6442261,0.25,0.53125,-1.4375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176350,-0.23388672,-0.78692627,0.649353,0.625,0.171875,-1.453125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176365,-0.22583008,-0.784729,0.6486206,1.234375,0.265625,-0.828125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176397,-0.22143555,-0.7852173,0.64837646,0.46875,0.359375,-0.34375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176471,-0.21875,-0.7883911,0.6473999,-0.328125,0.515625,0.265625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176485,-0.21508789,-0.7901001,0.64642334,-0.359375,0.34375,-0.03125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176515,-0.20458984,-0.7959595,0.66033936,2.828125,0.125,-1.6875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176591,-0.20166016,-0.78863525,0.65618896,3.78125,-0.953125,-2.296875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176607,-0.21655273,-0.79156494,0.64520264,2.625,-0.703125,-2.5,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176634,-0.22802734,-0.7962036,0.63397217,2.03125,-0.390625,-2.65625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176665,-0.2331543,-0.7996216,0.62542725,0.671875,-0.484375,-2.046875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176740,-0.23852539,-0.8064575,0.6144409,0.234375,-0.234375,-1.921875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176758,-0.24023438,-0.8045044,0.6022339,-0.09375,-0.0625,-1.796875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176785,-0.2487793,-0.80059814,0.6222534,0.53125,0.328125,-1.625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176860,-0.2524414,-0.800354,0.6207886,-0.234375,0.453125,-1.65625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176875,-0.24438477,-0.7905884,0.635437,-0.140625,0.0625,-0.625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176904,-0.234375,-0.7930298,0.6351929,-0.421875,0.671875,0.125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176981,-0.23706055,-0.7984009,0.63079834,-0.40625,0.59375,0.234375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923176994,-0.22729492,-0.7996216,0.63568115,-0.140625,0.5,-0.3125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177026,-0.22851562,-0.7954712,0.63861084,-0.5625,0.6875,-0.671875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177071,-0.2434082,-0.7959595,0.6264038,-0.53125,0.890625,-0.75,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177106,-0.24194336,-0.8010864,0.6256714,-0.890625,0.65625,-0.203125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177145,-0.2397461,-0.79815674,0.6234741,-1.171875,0.890625,0.84375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177191,-0.2409668,-0.7896118,0.6195679,-0.859375,0.765625,0.984375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177220,-0.23046875,-0.8057251,0.63031006,-0.671875,0.609375,1.203125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177265,-0.2290039,-0.8057251,0.62835693,0.109375,0.5625,1.171875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177311,-0.23120117,-0.8023071,0.63323975,-0.421875,1.25,1.609375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177337,-0.22802734,-0.79937744,0.6298218,-0.921875,1.921875,2.28125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177386,-0.2241211,-0.80303955,0.63031006,-0.515625,2.359375,3.546875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177433,-0.22265625,-0.8045044,0.62371826,-0.328125,3.53125,5.03125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177463,-0.20874023,-0.79937744,0.6276245,-0.828125,4.015625,5.015625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177504,-0.19335938,-0.8052368,0.6351929,-0.75,3.21875,4.09375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177535,-0.19580078,-0.786438,0.63446045,-1.203125,2.953125,2.890625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177579,-0.19018555,-0.78985596,0.65301514,-4.015625,4.078125,1.96875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177631,-0.18066406,-0.77301025,0.63616943,-10.03125,9.640625,1.875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177656,-0.17993164,-0.80255127,0.6557007,-7.65625,6.8125,3.125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177700,-0.17602539,-0.79522705,0.6774292,-3.1875,5.578125,2.828125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177746,-0.15356445,-0.78326416,0.696228,-1.828125,5.34375,3.421875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177775,-0.12792969,-0.7720337,0.70184326,-1.578125,3.453125,4.0625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177821,-0.111572266,-0.7595825,0.6972046,-1.28125,2.59375,3.515625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177867,-0.114746094,-0.77008057,0.7094116,-1.796875,1.65625,0.765625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177901,-0.123535156,-0.772522,0.7033081,-1.734375,1.1875,-0.1875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177939,-0.123535156,-0.7810669,0.6950073,-0.984375,1.03125,-0.71875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923177969,-0.12768555,-0.78131104,0.6925659,-0.171875,1.125,-0.078125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178047,-0.1262207,-0.7798462,0.6871948,-0.328125,1.578125,0.484375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178060,-0.13769531,-0.78253174,0.68133545,-0.921875,1.78125,0.5625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178093,-0.13305664,-0.78375244,0.6715698,-0.546875,1.0625,0.4375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178135,-0.1274414,-0.7798462,0.67596436,-0.265625,0.703125,0.5625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178179,-0.123046875,-0.7822876,0.6898804,0.6875,0.828125,0.390625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178208,-0.110839844,-0.77716064,0.68255615,0.34375,0.359375,0.453125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178256,-0.11035156,-0.7761841,0.69818115,0.21875,0.703125,0.15625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178302,-0.10522461,-0.77349854,0.6820679,-1.734375,0.171875,-0.515625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178332,-0.111572266,-0.7737427,0.69158936,-1.1875,0.9375,-1.0625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178375,-0.111328125,-0.784729,0.684021,-1.171875,0.890625,-2.0625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178404,-0.12060547,-0.78302,0.6884155,-0.546875,0.6875,-1.796875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178457,-0.12524414,-0.7781372,0.69085693,-0.0625,0.859375,-1.359375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178494,-0.13427734,-0.7720337,0.69158936,-0.0625,0.609375,-0.828125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178525,-0.13476562,-0.7671509,0.68621826,0.4375,0.40625,-0.328125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178571,-0.12597656,-0.7781372,0.6906128,-0.328125,0.03125,-0.5,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178616,-0.12036133,-0.7805786,0.682312,-0.015625,0.625,-0.484375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178645,-0.1159668,-0.77838135,0.6749878,0.25,0.578125,-0.65625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178694,-0.12524414,-0.7776489,0.6911011,1.3125,0.46875,-0.171875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178735,-0.11425781,-0.7695923,0.6930542,0.625,0.75,-0.046875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178764,-0.13183594,-0.77960205,0.6828003,0.625,0.796875,-0.171875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178811,-0.13256836,-0.7744751,0.68499756,0.765625,0.734375,0.015625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178843,-0.12426758,-0.769104,0.6871948,1.453125,1.015625,-0.34375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178885,-0.114746094,-0.7732544,0.67962646,2.0625,2.0,-1.59375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178930,-0.11230469,-0.76397705,0.6959839,1.1875,1.734375,-3.0625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923178962,-0.11230469,-0.7620239,0.69403076,0.640625,2.953125,-3.4375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179006,-0.123291016,-0.77423096,0.69403076,-1.765625,3.4375,-4.0625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179051,-0.11987305,-0.79644775,0.68426514,-3.578125,1.046875,-3.609375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179084,-0.13647461,-0.80426025,0.6913452,-3.484375,-0.5,-2.140625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179124,-0.12768555,-0.7984009,0.6859741,-2.578125,-1.28125,-0.5625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179171,-0.12939453,-0.7893677,0.6737671,-0.34375,-0.9375,-0.109375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179201,-0.13427734,-0.78448486,0.6913452,0.703125,-1.015625,0.265625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179244,-0.13842773,-0.77716064,0.6749878,1.125,-1.0625,0.09375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179276,-0.14550781,-0.7749634,0.69158936,1.671875,-0.578125,0.671875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179336,-0.12988281,-0.7732544,0.6815796,0.921875,-0.625,0.4375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179367,-0.12548828,-0.77716064,0.6937866,-0.484375,-0.53125,0.453125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179395,-0.12768555,-0.7756958,0.682312,-0.5,-0.40625,0.15625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179442,-0.13256836,-0.7749634,0.6798706,-0.421875,-0.5625,-0.234375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179483,-0.13574219,-0.7793579,0.6859741,-0.328125,-0.609375,-0.6875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179515,-0.14208984,-0.77178955,0.682312,-0.34375,-0.609375,-0.625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179561,-0.13378906,-0.77301025,0.6845093,-0.203125,0.09375,-0.328125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179606,-0.14135742,-0.7793579,0.697937,0.03125,-0.46875,0.0,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179636,-0.14160156,-0.76226807,0.68743896,-0.34375,-0.0625,-0.1875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179680,-0.14990234,-0.772522,0.69207764,-0.9375,0.5625,-0.21875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179713,-0.1508789,-0.77423096,0.68792725,-0.828125,0.765625,-0.5625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179768,-0.13842773,-0.7776489,0.69158936,-0.828125,0.71875,-0.703125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179801,-0.1315918,-0.77178955,0.6959839,-0.671875,1.078125,0.265625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179829,-0.1262207,-0.77056885,0.69158936,-0.609375,1.15625,0.0625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179875,-0.13378906,-0.77593994,0.68963623,-1.28125,1.578125,-0.1875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179925,-0.12866211,-0.77227783,0.6876831,-1.0,1.078125,-0.046875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179950,-0.13574219,-0.767395,0.68865967,0.296875,0.890625,0.140625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923179994,-0.1340332,-0.7715454,0.69451904,0.96875,1.234375,1.03125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180071,-0.12768555,-0.7756958,0.69036865,1.171875,1.125,1.328125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180086,-0.12988281,-0.7810669,0.6881714,1.609375,1.234375,1.71875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180115,-0.1184082,-0.7842407,0.6893921,2.65625,1.015625,1.71875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180143,-0.106933594,-0.78863525,0.6847534,5.453125,2.4375,3.109375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180190,-0.10644531,-0.78253174,0.6835327,6.0,2.796875,3.828125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180235,-0.10107422,-0.7944946,0.6630249,5.890625,3.546875,4.5625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180265,-0.10253906,-0.79522705,0.6586304,3.9375,2.890625,3.734375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180340,-0.10668945,-0.8064575,0.6503296,4.125,3.78125,4.84375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180356,-0.09350586,-0.8128052,0.65423584,3.921875,2.5625,4.078125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180387,-0.087402344,-0.8115845,0.6437378,4.765625,3.21875,5.40625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180460,-0.057861328,-0.80426025,0.6312866,5.421875,3.34375,6.078125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180481,-0.057861328,-0.7996216,0.6408081,1.796875,4.3125,4.984375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180507,-0.056884766,-0.8069458,0.6347046,-0.078125,4.59375,4.328125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180582,-0.03491211,-0.8230591,0.65618896,-0.609375,3.46875,2.359375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180596,-0.044189453,-0.83306885,0.6478882,2.296875,3.75,3.4375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180626,-0.030029297,-0.83380127,0.6383667,8.9375,3.671875,3.625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180700,-0.010253906,-0.8328247,0.6137085,9.109375,1.859375,5.421875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180715,0.005859375,-0.8296509,0.62493896,6.140625,2.1875,6.0,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180745,-0.0036621094,-0.83843994,0.6046753,7.21875,2.671875,5.75,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180821,-0.0068359375,-0.8545532,0.5946655,4.484375,2.25,5.109375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180838,0.009277344,-0.8587036,0.5878296,5.265625,2.453125,4.1875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180865,0.021972656,-0.8374634,0.55877686,2.765625,1.8125,3.53125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180940,0.032226562,-0.85357666,0.5582886,-0.875,0.09375,3.21875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180956,0.04663086,-0.8562622,0.57073975,-4.375,-0.875,1.046875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923180985,0.03955078,-0.84869385,0.58392334,-5.484375,-0.875,-0.40625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923181014,0.0390625,-0.8496704,0.6083374,-5.25,-1.921875,-3.078125,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923181092,0.03881836,-0.84747314,0.6403198,-2.21875,-2.859375,-5.15625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923181105,0.021484375,-0.82769775,0.63861084,0.46875,-3.1875,-6.796875,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923181135,0.006591797,-0.8272095,0.65057373,0.015625,-2.859375,-7.0625,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
1632923181196,-0.0012207031,-0.82696533,0.62835693,0.453125,-1.921875,-5.859375,Respeck,Desk work,31,s1817455,,Respeck_s1817455_Desk work_29-09-2021_14-46-50
